Imf1_Mean,Imf1_Min,Imf1_Max,Imf1_Skew,Label
-0.48564849098524965,-3.2188363998148453,3.2308852535907078,0.4448824447806969,0
0.4476889506201951,-2.9157473584690337,6.381361696929769,1.3163956371616594,0
-0.2677508481680217,-3.8328013091454665,4.063216154929911,0.16129293141849166,0
0.09414765681674703,-1.9666860768642334,2.2015486633950827,0.12322664618666695,0
0.054416764446630524,-1.4269777144961857,1.4854626202691856,0.07461229284485886,0
-0.6314204389949252,-5.522879943693377,3.5637379852565427,-0.11025414236509565,0
0.01337199490146715,-2.4039193129070657,2.159242188409728,0.02419862111313728,0
0.02782454194703896,-2.069798484613294,2.0439966402655028,0.24068264437934608,0
0.001940355604823622,-2.974299217584078,3.1062412373896855,0.04067200485629468,0
0.048406972055515106,-3.0077976545925837,2.4991817771037486,-0.3155751055829149,0
0.021583659527473587,-1.6843083567506056,1.7931746329454794,0.24034003016731995,0
0.02381853530617098,-1.5861885758065377,1.7610535656189699,-0.00031650933418487566,0
0.20851728122882998,-1.6646316894762627,1.6792693855414673,-0.26031192650983764,0
-0.48995373651432894,-3.48741044007837,3.4819094270581448,0.3512437009177736,0
-0.636099643497015,-3.470240230600215,3.4841857359744797,0.5418708946152091,0
-0.602333962327407,-3.3721456792570828,3.3583149345354455,0.4879010183550313,0
-0.2795199515708307,-4.40357702456625,2.294581657936281,-1.089125401631023,0
0.19741233300093616,-2.472201351541128,3.4456917446610595,0.5374556965388368,0
0.026321134223411233,-1.0104162758226858,1.1790174154166677,0.3492812850880734,0
-0.0017953781675133437,-1.7100215581244096,1.346772103093047,-0.4800231622441992,0
-0.1812997456910741,-2.7803169573552124,2.7892491271464728,0.16393539463573475,0
0.04383613002217993,-3.018556485620513,3.005192227932798,-0.012671663333762156,0
-0.5378188499274651,-3.3162017365571987,3.359592592653764,0.4768565523125755,0
-0.08145539235788625,-3.2907785644821197,3.2907415530711197,0.10242573283375274,0
-0.3104193463025444,-2.9464271540530285,2.9637628701837473,0.37226925042049724,0
0.06016149226364322,-1.5503777228420859,1.3835581833218242,-0.23731128418627923,0
0.044201931362749795,-1.5958002083277574,1.569611896726001,0.054415123682152816,0
-0.25353459136819867,-3.3303495825781946,3.3645450419569523,0.2672709180664193,0
-0.2884038248594234,-3.6914232372390696,3.036544067955974,0.1159155172890861,0
-0.00559138157472603,-0.8997541645926179,0.9775027945726786,0.051155359907278194,0
0.014101982907468178,-0.85134753998499,0.8132833438904988,0.009575165054100143,0
0.025497166519395528,-0.9224553938177796,0.9676037316815344,0.20102410490801664,0
-0.31637055173093914,-3.005128664548687,3.0412092106558233,0.3302535682024029,0
0.040760822302136436,-2.040040746023435,2.4054585778221282,0.09419922353832369,0
0.008292246770092552,-0.6343066819752667,0.6736696353242804,-0.18592099683438976,0
0.010303148379342748,-0.5684883676504766,0.6194149475127102,-0.053793718002877584,0
0.09738206021843032,-0.9560407666948697,1.0216865965742692,-0.18364337849382106,0
-0.02528640911230809,-1.5602879855517258,1.0735277188291508,-0.7385410412189172,0
0.29206892824680303,-1.4237178019675762,2.62792034362913,1.4499467132708983,0
-0.017878195720743974,-0.8001078945171365,0.6794458436690194,-0.19969589087119596,0
-0.3590165421562171,-2.5098590875732776,2.4527102357424617,0.39958258549856324,0
0.4985562319650047,-2.09750614793384,4.128795598202288,1.2152555369468416,0
-0.24135648427129183,-2.8549620703685736,2.8494087412429163,0.2635439367262292,0
-0.6071059595120355,-4.969457178079548,3.464693088178751,-0.17585171910018113,0
-0.5988978516226905,-3.297213119786263,3.300411612115885,0.4597411151742329,0
0.012587962971028674,-1.2507399750268813,1.3752607960216592,0.04045146582778991,0
0.07756828280864782,-1.2423090810065198,1.2298175926167292,-0.014798060289275933,0
-0.6073961827324265,-4.500863743329409,3.711955253377613,-0.02964942432798367,0
0.08426215003031116,-1.1435390658296276,1.187975116462336,0.43223799967276355,0
0.09817292568196419,-1.531369131115659,2.0878043094237806,0.560773246631968,0
0.1999344132023767,-1.649601659239221,2.871397975469846,1.0175896278909364,0
-0.3749505696451756,-3.093060065681572,3.09263743885633,0.3990700416727368,0
0.13869392812133982,-2.3632106489101274,2.5823443568831594,0.17034351733538342,0
-0.20954974220326936,-3.3005608417009844,3.3068059562205288,0.2216922536036471,0
-0.4716996647644171,-3.1070009692954867,3.0861443388738596,0.4059386716745051,0
0.06463949797820008,-1.7463176653972339,1.7246697355059153,0.10591020088170881,0
-0.24874723279876187,-2.5227565781323964,2.5205557906320535,0.28273973887834936,0
0.027499501809794158,-3.0069126222673175,3.0063837229177737,0.022020139937840542,0
-0.4815950157436098,-3.316728681628307,3.316879923954456,0.45572425546125384,0
-0.6396847033684319,-3.3694049145674123,3.339376252543362,0.515887067361953,0
-0.2913341017726169,-3.485327810837614,3.4930852997104562,0.2502153264302951,0
-0.6574545438880007,-3.37909147320579,3.3829835189904403,0.5612962052461921,0
-0.44093557925132504,-3.3416461732169385,3.346515230087885,0.35212223426526795,0
0.2506752941582265,-2.6775240672106593,4.415778760479759,1.0096494177454265,0
0.093642490773024,-2.351193982920206,2.0177110610417017,-0.2661921960047067,0
0.09289843393545645,-1.9617336531349818,1.8204814470583313,-0.14087505022889674,0
0.1982241254689511,-1.669792164972201,3.4271461879884457,1.599789358720697,0
-0.021142721373862847,-0.432074419037875,0.525664416812393,0.36419146614464154,0
-0.0006776463773420123,-0.36372956276925084,0.4859340401883433,0.7245095460712757,0
0.02018831510699653,-0.544962017469438,0.780516010509714,0.9731296696232771,0
0.023827099000995004,-0.789060273793742,0.8669762969807581,0.166914325387314,0
0.03935587765339527,-2.576237683398693,2.5795212907192555,0.011346478509860838,0
-0.25077526656183036,-2.6959120297952985,2.694721012396846,0.2937599453757047,0
-0.41694441481695854,-2.699404125485025,2.6998524602173397,0.4249478004519178,0
-0.05002056246390472,-2.617966130099,2.623290635507044,0.0999123760277673,0
0.06689460600568631,-1.409699116654367,1.7117308143211747,0.3487837016118389,0
0.2581363009391678,-2.618392878187893,4.951896827800986,1.4514645776295623,0
0.024180867488495256,-0.9994213582617612,0.9023926487225244,0.35447501455324454,0
0.0014495452897231337,-1.4087668362057244,0.9800324641728559,-0.5469086092401797,0
-0.5660784907913788,-5.092853105909553,2.251353336332741,-1.1570489834706843,0
0.054647990864533695,-1.1263551600614365,1.1823140106377452,-0.00821025364415678,0
-0.29521579594434955,-2.80760625558944,2.810630775724455,0.3354343909337014,0
-0.044535705317059776,-2.543942150417518,1.959982660345492,-0.24187962707063987,0
-0.5803611643680563,-3.5434943690083704,3.533578216527661,0.2551670924075944,0
-0.38179690619429324,-2.9730465361731517,2.865809393231629,0.26810195774460027,0
-0.19403195699429845,-2.4640224335726906,2.1205694968987188,0.011021079748290035,0
-0.014043623804163291,-1.9191418287855728,1.8974894417082082,0.0007754104673410705,0
-0.2348154057187882,-2.76939688330969,2.871582910901254,0.3767327180837118,0
-0.25995710114708676,-2.579625254860209,2.2494908749392875,0.08854589447023455,0
0.044547052106270836,-2.089617903941333,1.9342011281516178,-0.07796829858624914,0
-0.19854189296566535,-2.786059326875795,2.475352887858887,0.1929947121585863,0
-0.15360004861948753,-2.9102146352611804,3.3375255529954617,0.2763014522009735,0
-0.2905189541097081,-3.2663879289971414,2.8877697537371514,0.07905818096375448,0
-0.20734694924921948,-2.6414059620722936,2.301268629006306,0.06405614781965248,0
-0.18703938994140976,-3.028889528401881,3.1442277202078914,0.10555160836041817,0
-0.2343433453414683,-2.8301966928985616,2.5730220183404424,0.13647599251218373,0
-0.0734715147401928,-2.6424024359138,2.54514974662145,0.017350018437474062,0
-0.08520342297081496,-2.9428771224904997,2.728162463725884,0.14720924523608567,0
-0.29295885992095483,-2.7562596937655046,2.482571928355319,0.1359922693487661,0
-0.0597041654984728,-2.2044476774372472,2.064066505223467,-0.016107426011918436,0
0.08896315448557589,-2.214806424714639,3.0504241119226365,0.27803395253533164,0
-0.3528951659235204,-2.879026500488044,3.270962827341944,0.3314777347505601,0
-0.2761021747169945,-2.8480059995643607,2.7227607523958346,0.043592771435406144,0
-0.11340124141276724,-2.915718127573346,3.739000111943552,0.33263295303513113,0
-0.3717794212408694,-3.072880852535837,3.0735385916142484,0.23691567723434437,0
-0.25419864235182427,-2.8526524653514223,2.7263047545991124,0.2031406980687314,0
-0.20200086372056125,-3.079580747576347,3.300991156573128,0.2556012064681659,0
-0.3304707944584433,-2.9780831835769854,2.4133255638421867,-0.011033118958237383,0
-0.36244528142264015,-3.1382937466308793,3.2788716464928207,0.31475051489896805,0
-0.3212714045893606,-2.783292711459608,2.6457463692063508,0.26033384913475427,0
-0.30299557163267016,-3.0823661249713052,2.6929531834872407,0.10044514906036517,0
-0.10833612263726687,-2.729569716066766,2.619286943713922,0.020759211515513732,0
-0.6448417425439364,-3.6851733059700496,2.985668063794414,0.1642012071359473,0
-0.009879399660501442,-2.523003257292596,2.73363582158769,0.03950884254470557,0
-0.3275950978455228,-3.3397830060621154,2.740877234052941,0.08498283701804406,0
-0.4516826112510522,-3.086102488556537,3.339235891564067,0.32488479951787025,0
-0.4455728103149999,-3.0316016295942902,3.328774240589347,0.33439814798157824,0
-0.11680899846289523,-3.07973027381918,2.7334461670979273,-0.06970798378771327,0
-0.1947570868834513,-2.651707255878306,2.4405316988143424,0.08083259870491583,0
-0.5788465508653048,-3.4102015128531216,2.8044552309544457,0.24134699837217016,0
-0.35052764068720427,-3.162799231504451,2.907617134572827,0.2646952230909279,0
-0.17910404304819605,-3.2305429571464344,3.160632397869416,0.1629697861626086,0
-0.0510685217122212,-2.4989807601610368,2.4450714492607806,-0.03681279512195443,0
-0.1312342554939452,-2.777516716755721,3.0542770612803496,0.1152210474517825,0
-0.47633726750856925,-3.0451660027983705,2.731676700811148,0.21614304294473566,0
-0.2301841247196926,-2.9008629538432795,2.690308354539699,0.0722998616627488,0
-0.07457575659863515,-2.8516203412626036,2.7733976679064662,-0.025189547204606835,0
0.004863397719399333,-2.4218711449342045,2.5946100374862366,0.106453774769091,0
-0.26058381523797247,-3.254693077105996,3.3653439742575593,0.19787087070642917,0
-0.46753415354825917,-3.114082495372635,3.2865115994523846,0.3668576494276956,0
-0.23844960254620604,-3.0308898000091147,3.0164547593734934,0.105430489476595,0
-0.015255098039119841,-2.5179295306717977,2.4217145925445633,0.0370054729231512,0
-0.41854227770631347,-3.3488719416642723,3.442209125090007,0.2601598958064941,0
-0.4640373668768418,-3.4008587343541086,3.059206427864173,0.22804304296495395,0
-0.27769569367884017,-3.385408818075067,3.309533282084286,0.23299928532932204,0
-0.46844960139248576,-3.4159660557376785,2.7559323539602625,-0.00854971683951362,0
-0.09762388773234089,-3.2627679047837743,2.7904570712486283,-0.1283734006767088,0
-0.31945524418749843,-3.158244538676426,3.5199693154625384,0.25992638765555565,0
-0.011607758734650317,-2.808616738934461,3.0246997253555055,0.13218025426234867,0
-0.5933426440315954,-3.9322574484543815,3.073640876859421,0.13049746538661228,0
-0.38246713713198016,-3.258259779635008,3.0736459835703864,0.1785878285368988,0
-0.25876335659947314,-3.394442053091003,3.607246427796275,0.32349116984584114,0
-0.40748222392978306,-3.6405772141925743,2.939208930421799,0.03169277133594769,0
-0.44724802382195455,-3.8623702288057746,3.6113716917964114,0.28131808681093184,0
-0.22622337053473743,-2.9816068112832506,2.99081466598372,0.10961045603896911,0
-0.1914230736908189,-3.0232007185230554,2.7513365553053926,0.025884066211655985,0
-0.375564109789049,-3.0514311876681104,2.9129851205882193,0.1932794850739768,0
-0.12212171111778285,-2.8207620334270422,2.7865803063556753,0.0187420621474503,0
-0.49684173001305937,-3.899453164158011,3.2443558316587433,0.29882510076408997,0
-0.424046594739961,-3.5036904690384083,3.165754649544895,0.1993919111654059,0
-0.30944200947369066,-3.388040208497328,3.42122827925361,0.25150427817664583,0
0.06614240766426686,-2.7197058318161167,2.6574156015976356,-0.09922773357222486,0
0.02736277928030373,-3.81848274603479,3.3440116777342945,-0.05209433563757525,0
-0.31969813556411436,-3.2387840095596823,2.948405459031542,0.15162073053379763,0
-0.3987688084771012,-3.779681195081759,3.9765324231678125,0.21352688755905086,0
-0.600581806863311,-3.7979599647789772,3.5303581361372327,0.3237099596096742,0
0.0442066141759963,-3.791174497038436,5.120696537729652,0.27526107633289326,0
-0.5145379539753528,-3.9528668701982275,3.2720936731350365,0.07591901517598813,0
-0.3838891978382772,-4.174373229356029,3.8292710066256435,0.17812683491316877,0
-0.4515543686980253,-3.646507450942586,3.3159021103784836,0.20043869689374735,0
-0.041680610851555326,-3.028489018436776,2.829071944237433,0.026636000326803962,0
-0.31987733200340135,-3.253368736940677,3.1067550494208986,0.20108911361027232,0
-0.3588867234788853,-3.796632651662523,3.8761971575498237,0.1831372629843413,0
-0.458047033199717,-3.6080315627363633,3.3872024785453965,0.19976566109306357,0
-0.39803935733729584,-4.380455078643389,3.796402344473255,-0.16545234427450836,0
-0.3380918332471691,-4.5101559465528185,3.778870882474698,0.13238705419329427,0
-0.3446869034585414,-3.7378289385217096,3.4053771165462923,0.12958169932769162,0
-0.38876283297636166,-4.307852329628595,3.709512091470158,0.05057269035190211,0
-0.3429231351836927,-3.6008995323275377,3.407346828828917,0.27172816359059104,0
-0.4454009508966846,-4.082944200507726,3.9573419668810947,0.17086394001945085,0
-0.31168330207345213,-3.5888868988738896,3.4045348333930705,0.13477031628363928,0
-0.3421191992365178,-3.5891033060099415,3.5130848289110954,0.25752156528073433,0
-0.13962958373704157,-3.2373663213576984,3.2246268292428915,0.014329257568827209,0
-0.31879571458636163,-3.9351494945891217,3.2822243136106204,0.06794397752178445,0
-0.6151109259248996,-4.332537153026977,3.5940905842674273,0.18061468852564574,0
-0.024696511485068916,-3.421361304623284,3.207469847428541,-0.00838823575095088,0
-0.3701269415290329,-4.420081775291401,4.125873370336666,0.2621314896249762,0
-0.37906889368646945,-4.600613379242954,3.810726269204634,0.017484902641965998,0
-0.008460787350229754,-3.784834622444048,4.960236679665968,0.20645340125726583,0
-0.6099043620480818,-4.452611747447783,3.590630656805863,0.081189848564172,0
-0.20003503760603045,-3.775921500057426,3.268711609935758,-0.07246538183915635,0
-0.08556145930860158,-3.276930994659509,3.2135437122149346,0.08403787248880785,0
-0.7491521058351257,-5.699664178233402,5.336988821268779,0.2664177661466489,0
-0.6781872055369137,-6.039858411565103,6.187812557659855,0.3670686467992004,0
-0.5586176463436383,-5.448683236705334,5.290287890493006,0.19845399920553913,0
-0.9641603003037953,-6.0016326732875305,4.835242073823032,0.1843377597071011,0
0.07722622540823001,-4.36688342974913,4.283436157662807,-0.053537661448720235,0
-0.12410274537034251,-5.303781720038292,4.9620151440717,0.12764424871888394,0
-0.27974172047950496,-4.8609740386676155,4.402409495261827,0.07886989355134767,0
-0.37120390268605935,-4.798777967880564,4.429121567991379,0.1074377239794861,0
-0.20669034379509665,-4.224590606458415,3.8157207693427315,0.10173966286357285,0
-0.1857653328648241,-4.118889915384592,3.945861403461847,-0.002553950056483426,0
-0.40707256678419057,-5.147639969449852,4.6295334105185155,0.21790570070725337,0
-0.16348975808042207,-4.670799978270924,4.225352384565342,0.061175207993371054,0
-0.11294932916663862,-3.8990108411498223,3.848379955162433,0.06133858076002751,0
-0.48284534879748003,-4.896721428137809,4.374868670926098,0.2162775192951635,0
-0.15355316071172154,-5.19112731669059,4.713220452812579,-0.047839362982806104,0
-0.498900169775385,-4.601503662813405,4.218639350472565,0.17488796895365044,0
-0.38430289098244946,-4.4111659634581555,4.14952438965522,0.17524904892773133,0
-0.10579814615970247,-4.2373038122131526,4.2106159089112865,0.005688999518324986,0
-0.06813019320477016,-4.33440956226643,4.236518433073682,-0.02448299587635729,0
-0.4580418275081304,-5.06706233048895,4.482601464079597,0.10481056101539085,0
-0.703052767520988,-5.593119072902561,4.65262163408096,0.3044665080759038,0
-0.5716652419703067,-5.312732874698249,5.428141420400717,0.2411540758332017,0
-0.5771956147121952,-5.2181772965936615,4.549644981927175,0.18141311039155167,0
-0.053203173372432154,-4.328643608690163,4.114965937844495,-0.009269417424756335,0
-0.8889597380486407,-5.380021576055755,4.755583129122645,0.20955764325889442,0
0.10063921323767798,-3.708610878135038,4.096055554572811,0.06095771525349745,0
-0.9353657579277233,-5.588644094550954,4.523284684816675,0.16051060864929562,0
-0.2569703179853898,-5.621567808298423,4.102309125084064,-0.26783733922408093,0
-0.004330058674147479,-3.2900615821906705,4.198383390695502,0.1361971224960834,0
-0.32773639088081485,-4.865898636271296,4.394529434163154,0.14776699019235798,0
-0.33227497071695494,-4.632664636257013,4.820668958501359,0.14385144909773948,0
-0.8415749845277162,-5.172623128352718,4.733633445176014,0.341244315479073,0
-0.34632008109120127,-5.167891148868874,5.215068122631837,0.191352689390347,0
0.024241314087430077,-4.3681725430234515,4.159050678307914,-0.054632397061253335,0
0.015449430347977583,-3.977184940379692,3.9502858664449674,0.009256642303454276,0
-0.010949201913415252,-4.072113722111635,4.042653927956112,-0.05921499802903537,0
0.01912480549222408,-3.6627155691477427,3.6716252365376323,-0.007835149525288814,0
0.02833146246231878,-4.298271756033513,3.9641564979774344,-0.038123115735995326,0
-0.11141752497856487,-3.94060110454629,3.5965720126141996,-0.0383782663315735,0
-0.13590182287880034,-5.011459694692917,4.531055573705569,-0.06369673445444117,0
-0.03671530925783917,-4.037825252518839,4.04325755753405,-0.013683578064422311,0
-0.4293683075508124,-4.945732472677593,4.429273512749081,0.1309442474601331,0
-0.04485923686752095,-4.310731563945515,4.113387197263616,0.05916069612675807,0
-0.16641052321070018,-4.476163521251406,4.237431644017825,0.0047024623951140345,0
-0.3534117562596067,-4.957904853674204,4.082866711721948,0.031540404811013785,0
-0.22497528158806632,-4.550054196972093,4.734405767352584,0.1567912087028184,0
-0.05882427782944541,-3.953299269965065,3.6154291357835007,-0.020130887792373632,0
0.05472604412203135,-4.0415442082917155,3.821967640008913,-0.046671270914495244,0
-0.002508295942471308,-3.7664955356030134,3.6480073738139094,-0.014323645077082418,0
0.050144957291616075,-4.215086752034214,4.194506949235553,-0.01556619389067267,0
-0.04973477073617039,-4.817998902047874,4.371005703094234,0.090862935092401,0
-0.23584384838233918,-4.0518189454337294,4.490210070111706,0.19776991952198297,0
-0.006291822884423324,-3.456893002429871,3.6876672728227624,-0.014900350191799874,0
-0.07019473671345879,-3.6255066505073503,3.44922736928065,0.035509732099422556,0
-0.6594322395036748,-4.821165377889154,4.521434398237814,0.26033528823033336,0
-0.40242368443736876,-4.5139382549734846,4.096181200766468,0.17694743819297337,0
-0.021147246859765628,-4.456400880073876,4.598538998724646,0.08768100724757334,0
-0.12138450541015228,-4.128131967918212,4.035617700436127,0.06685309593296204,0
0.033447284449264404,-4.049215890188381,3.769172183454414,0.000750648282554637,0
-0.040762542039920906,-3.9430660830518205,4.1787837510246755,0.08220221097991241,0
-0.31354165013416574,-4.236810812657405,4.18989570974909,0.09429581509389626,0
-0.011610346147712136,-3.204117085198664,3.6268695345233555,0.004439554750494633,0
-0.014600234729461157,-4.01002059303574,3.915296190288114,-0.01609678649932738,0
-0.30458444507366167,-5.246322217062312,4.646564891803013,0.0030674719548312744,0
-0.6353862612574971,-5.0609767981248535,5.248108221922458,0.3098891931529591,0
-0.18557263584424502,-4.490600982499737,4.287243219800391,0.0652679304555607,0
0.1277193351004178,-3.8730691137690427,4.034091073131097,-0.05992285178503444,0
-0.12372598739560813,-4.410739955850499,4.464137512585056,0.0689903809886457,0
-0.3036451456759451,-4.367591778156669,4.33217468204868,0.10969274306121235,0
-0.13677572958037262,-4.3628898846580135,5.079831160053785,0.22480182248946734,0
-0.2441569177171726,-4.682043276289065,4.029369472813688,0.10750791840618987,0
-0.18409217105638032,-4.384268922448652,4.3999752469922715,0.1790735633923012,0
-0.07145469293344915,-5.266034284706167,4.759609246443322,0.0946119282071091,0
-0.10526049802155801,-4.084593354786848,4.524432778860919,0.15400209053139385,0
-0.47011663751589367,-5.26688777084506,4.1214523554370075,0.050546739856816666,0
-0.34208726138582496,-4.83979969731533,5.235715293429997,0.32436346213396156,0
-0.17953803739095206,-4.046731884300554,3.940262148849332,0.13699003010998115,0
-0.07780387434492507,-4.222359552719187,4.175844179676135,-0.006582241991203356,0
-0.060736790635179894,-3.8499010766523925,3.7428807906416255,-0.014745076930965974,0
-0.3084071833264071,-4.635233169442385,4.909980800932413,0.10856122369737543,0
-0.22825030493344634,-3.9507717831853943,3.6306247975888954,0.09174342925892467,0
-0.001080284460373578,-3.1505551738073967,2.9865189247472204,-0.06472022556448177,0
-0.37222534259041695,-4.151019479613899,3.780700561093336,0.19895860153927258,0
-0.17695486195222485,-3.517067827086098,3.304850648311937,0.11118458995611831,0
-0.4144384731619026,-4.263702673058586,3.9109858769628016,0.18022802915794406,0
-0.26233517764458564,-3.9449683226701056,3.9988166987264075,0.21853502259845323,0
-0.3115218293879644,-3.577179757400339,3.935573579318987,0.26586621676600475,0
-0.16515046585765378,-3.405477734134697,3.4663164006744625,0.05365757372318058,0
-0.08196203310124167,-3.149989858424146,3.11945949716512,0.04017377389569191,0
-0.18466679571818512,-3.7216654398350366,3.439874390014791,0.14802688208234152,0
-0.11575058119836328,-3.45684819170489,3.2845690164103836,0.08611259751845415,0
-0.1316466781291226,-3.270392984380016,3.176411953913031,0.013879116617744503,0
0.10455038785129751,-3.2795069380286423,3.0847574596229856,-0.12470188482617123,0
0.007067582733345105,-3.513881829067489,3.395309410052475,-0.07860935847985681,0
-0.059814175803236974,-3.4139158844818933,3.4253606248848616,-0.006270701852719533,0
-0.44251012006555385,-3.8951284490173412,3.6083586875969003,0.2606474227961727,0
0.01928886474279538,-3.976020527548935,4.1700490411240025,0.09302339062007323,0
-0.5031900977768052,-3.7637013678788795,3.454090992560481,0.26676822162726155,0
-0.05198860407802636,-3.434517145984053,3.3097071788359402,-0.04194943052308047,0
-0.002669851136923899,-3.2778971998002095,3.0903151657040553,-0.020248195024165062,0
0.12088596150411364,-6.021367123658228,7.200188326173301,0.28450723726425653,0
0.3790022901738587,-5.401838602557222,9.667629028831904,1.05739294127643,0
-0.16197640563860627,-3.67125111570362,3.7844171369856583,-0.0151176589749396,0
-0.40350068426659874,-5.064084108361664,4.246661293072224,-0.2140700699519735,0
0.1742526054494389,-3.713202004845087,4.178567787726703,0.0002574529037696287,0
0.5559727677978742,-6.514169720085848,12.376236855419481,0.8081313884634835,0
0.03675382553722165,-4.210045458607185,4.461619152983457,-0.024591654091760468,0
-1.237172762249202,-6.546093946123517,6.11658184597977,0.43592409756440065,0
-0.6148802521916551,-6.182999588354031,5.578173617105581,0.09480635893019512,0
0.06878691204546143,-4.479645976316031,4.176107990859092,-0.06730946420847159,0
-1.6904412847050947,-11.174853322457547,6.044486762222743,-0.9300716519269958,0
-0.13062413748271154,-4.915603097064668,5.570303303414429,0.009123994440314996,0
0.2400603472795383,-4.030288723494757,3.9008490217466463,-0.2413789461879201,0
0.28929424814414756,-4.298620817001771,4.888495493152567,0.10904025931513037,0
-0.2249941379156335,-4.843964070293225,4.041252694903828,-0.10449208473781633,0
0.13468934203347188,-4.4240697709523085,5.063368426478925,0.19838479666508027,0
-2.151861424420593,-6.811312836091288,6.816648744607976,0.6496030463685226,0
-0.2298325466351704,-4.964599298227797,4.451329741685998,-0.0706472204181871,0
0.2844035959838421,-4.372105101889511,3.9178989009042926,-0.11625427491867209,0
-0.95852121430038,-6.817618675082025,6.779703531894402,0.061391993477541706,0
0.19103904147464926,-4.30267190622052,4.363808673659764,0.030313312982716004,0
-0.36320952262579076,-5.655079759643122,4.328762582783247,-0.3187855580273245,0
0.17654605029701007,-4.632423496473264,4.098416736211888,-0.2181962866824264,0
-0.202353621709871,-5.169068152911315,4.594572593085195,-0.2891030483097954,0
-0.19689117734044218,-5.608985826710821,5.065422133618565,-0.1615525563009731,0
0.04432500912501305,-3.7489244282641945,3.9569854511188787,-0.22271351761804214,0
-0.6718621765058851,-6.261158723280876,4.987872609845549,0.0590225247769282,0
0.07087074684842519,-4.84163790829951,4.41151920325876,-0.1284530944703166,0
0.10527892923474053,-4.6617736027425885,4.46311482952433,0.1103271138774473,0
0.16495922372940133,-5.211972323063716,7.212301118921047,0.05154433895322054,0
0.30453137070079606,-4.084905135393674,4.200140903468375,-0.005505101556829499,0
-0.0381812116558816,-5.334890088832117,5.719377344429718,-0.04844123175377824,0
-0.1945370430368291,-5.398220037991139,4.820792868740146,-0.2523037253395351,0
-0.03697914206094341,-4.895068437976552,4.506436553495728,-0.0847957685329677,0
0.15965240797130079,-4.342536313394093,4.399158444838985,-0.11745570696440721,0
-0.6809226607368982,-5.688726840749817,6.404530706405278,0.2509912369463313,0
0.13566608214294498,-4.154531383586413,4.315006013024645,-0.14875388548455393,0
0.08927848488883694,-7.267002523889753,13.922300153116133,1.0396948511960877,0
-0.5883325997871656,-5.628476496868528,5.206518657417108,0.038564069021782846,0
0.04353983377585976,-4.457197632520143,3.988403248369168,-0.14568746022156923,0
0.043739491213938546,-4.377577847410725,4.0503804369692595,-0.07946310372917569,0
0.13954010085174107,-4.391775171096285,4.428743675429285,0.005576537460982064,0
-0.6423718360132934,-6.566509238732722,5.491553552462422,-0.03348073865183526,0
-0.6723591263025,-5.7287984674561105,4.6145209439255295,-0.08604479244355548,0
-0.6927960714428533,-5.401415244240155,4.452149713137794,0.018780465005949595,0
-0.5339595216964067,-5.217328135849541,5.244412442747341,0.06281064645992415,0
-0.19758651496680726,-6.833215852716107,11.793813452433278,0.9327771231521583,0
0.11921780532792357,-4.060918916354856,3.649637451969379,-0.16206245279200762,0
0.05569771846402505,-3.88416111623577,3.4628798805555148,-0.04418525593469931,0
-0.1770411534918677,-5.439514281561651,6.007153768850559,0.055419385151534856,0
-1.2812284575552464,-6.70063247690512,5.254847278893088,0.1981645557905598,0
0.28861962539378166,-5.42273507958694,4.674118726512243,-0.08643514998817739,0
-1.2375060510316718,-7.712445502232696,7.055044287225777,0.11577645364558077,0
-1.0910699446086554,-7.626269694415816,7.774521018620751,0.11112221919872164,0
0.0320736376230292,-5.6424502443843245,4.994162279367076,-0.10703057121602376,0
0.10304231858324135,-5.664017321829846,5.1182227885119485,-0.09467523024541828,0
-1.1968436611629898,-7.457768874679962,5.632093843635589,0.006266019520282314,0
-0.7020624881258345,-5.728962414343666,6.019502271217638,0.0041050385937846205,0
-0.29346586608124287,-3.4066338123440723,2.516771020190294,-0.05646191495658311,0
-0.15511598602515106,-3.1691230107087707,2.7262394146674103,-0.04219318931552715,0
-0.04641532299922287,-3.7721600741051002,6.546438160388827,1.0421412638525125,0
-1.1688465993151793,-5.397575048652321,5.398964098204287,0.4677658642165513,0
-1.6710600712558368,-5.736123275995238,5.738097859949475,0.5697243939842713,0
-0.13327563759278274,-5.8464306427118675,4.467812101795669,-0.17106309794009986,0
-1.6679861171440795,-6.754445520555343,6.774122772264555,0.5297574842922276,0
-0.21199924263883116,-3.5729959439183725,4.002748118164111,0.10576532795654896,0
-1.2780099730777286,-7.104415559589599,6.832693282230572,0.3432530286755883,0
-1.1483383808492778,-7.040449947559859,7.443583543373261,0.37244014596686686,0
0.20926186004291888,-4.011092049213136,4.06824113701291,-0.12748437763935097,0
-1.0899978661090521,-7.260528051079829,6.767998729782525,0.09333701328364001,0
0.14954378402299429,-3.789156443155529,3.4477663818712734,-0.21026715785345318,0
0.22830100047238103,-5.099518195203148,5.472894387638572,-0.22375004709041746,0
-0.4134938016584641,-5.642387098293949,5.04259730514198,-0.07619966767165404,0
-2.098445992669183,-12.634282549921434,6.750143413182749,-0.8366394685250609,0
-1.1896514165298928,-9.284834399174711,9.893273612373463,-0.0387327795201191,0
0.2562844837875134,-4.757443446380856,4.9766545917331175,0.17167722525123616,0
0.42395298633079115,-4.268458204350486,4.7314467898855455,-0.0626361490350585,0
-0.03102869348517745,-5.47110530031522,5.602890554021215,0.04269762610582106,0
