,Set_no,Imf_1_MEAN,Imf_1_MIN,Imf_1_MAX,Imf_1_SKEWNESS,Label
3599,8000,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3600,8001,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3601,8002,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3602,8003,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3603,8004,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3604,8005,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3605,8006,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3606,8007,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3607,8008,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3608,8009,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3609,8010,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3610,8011,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3611,8012,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3612,8013,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3613,8014,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3614,8015,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3615,8016,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3616,8017,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3617,8018,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3618,8019,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3619,8020,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3620,8021,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3621,8022,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3622,8023,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3623,8024,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3624,8025,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3625,8026,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3626,8027,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3627,8028,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3628,8029,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3629,8030,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3630,8031,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3631,8032,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3632,8033,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3633,8034,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3634,8035,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3635,8036,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3636,8037,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3637,8038,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3638,8039,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3639,8040,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3640,8041,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3641,8042,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3642,8043,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3643,8044,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3644,8045,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3645,8046,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3646,8047,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3647,8048,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3648,8049,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3649,8050,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3650,8051,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3651,8052,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3652,8053,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3653,8054,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3654,8055,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3655,8056,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3656,8057,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3657,8058,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3658,8059,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3659,8060,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3660,8061,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3661,8062,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3662,8063,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3663,8064,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3664,8065,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3665,8066,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3666,8067,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3667,8068,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3668,8069,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3669,8070,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3670,8071,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3671,8072,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3672,8073,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3673,8074,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3674,8075,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3675,8076,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3676,8077,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3677,8078,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3678,8079,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3679,8080,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3680,8081,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3681,8082,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3682,8083,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3683,8084,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3684,8085,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3685,8086,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3686,8087,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3687,8088,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3688,8089,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3689,8090,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3690,8091,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3691,8092,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3692,8093,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3693,8094,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3694,8095,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3695,8096,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3696,8097,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3697,8098,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3698,8099,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3699,8100,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3700,8101,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3701,8102,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3702,8103,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3703,8104,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3704,8105,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3705,8106,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3706,8107,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3707,8108,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3708,8109,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3709,8110,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3710,8111,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3711,8112,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3712,8113,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3713,8114,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3714,8115,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3715,8116,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3716,8117,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3717,8118,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3718,8119,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3719,8120,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3720,8121,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3721,8122,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3722,8123,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3723,8124,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3724,8125,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3725,8126,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3726,8127,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3727,8128,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3728,8129,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3729,8130,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3730,8131,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3731,8132,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3732,8133,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3733,8134,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3734,8135,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3735,8136,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3736,8137,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3737,8138,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3738,8139,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3739,8140,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3740,8141,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3741,8142,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3742,8143,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3743,8144,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3744,8145,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3745,8146,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3746,8147,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3747,8148,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3748,8149,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3749,8150,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3750,8151,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3751,8152,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3752,8153,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3753,8154,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3754,8155,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3755,8156,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3756,8157,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3757,8158,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3758,8159,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3759,8160,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3760,8161,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3761,8162,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3762,8163,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3763,8164,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3764,8165,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3765,8166,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3766,8167,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3767,8168,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3768,8169,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3769,8170,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3770,8171,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3771,8172,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3772,8173,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3773,8174,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3774,8175,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3775,8176,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3776,8177,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3777,8178,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3778,8179,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3779,8180,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3780,8181,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3781,8182,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3782,8183,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3783,8184,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3784,8185,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3785,8186,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3786,8187,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3787,8188,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3788,8189,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3789,8190,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3790,8191,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3791,8192,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3792,8193,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3793,8194,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3794,8195,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3795,8196,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3796,8197,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3797,8198,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3798,8199,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3799,8200,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3800,8201,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3801,8202,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3802,8203,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3803,8204,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3804,8205,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3805,8206,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3806,8207,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3807,8208,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3808,8209,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3809,8210,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3810,8211,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3811,8212,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3812,8213,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3813,8214,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3814,8215,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3815,8216,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3816,8217,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3817,8218,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3818,8219,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3819,8220,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3820,8221,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3821,8222,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3822,8223,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3823,8224,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3824,8225,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3825,8226,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3826,8227,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3827,8228,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3828,8229,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3829,8230,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3830,8231,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3831,8232,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3832,8233,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3833,8234,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3834,8235,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3835,8236,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3836,8237,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3837,8238,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3838,8239,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3839,8240,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3840,8241,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3841,8242,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3842,8243,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3843,8244,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3844,8245,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3845,8246,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3846,8247,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3847,8248,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3848,8249,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3849,8250,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3850,8251,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3851,8252,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3852,8253,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3853,8254,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3854,8255,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3855,8256,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3856,8257,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3857,8258,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3858,8259,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3859,8260,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3860,8261,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3861,8262,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3862,8263,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3863,8264,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3864,8265,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3865,8266,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3866,8267,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3867,8268,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3868,8269,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3869,8270,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3870,8271,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3871,8272,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3872,8273,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3873,8274,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3874,8275,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3875,8276,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3876,8277,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3877,8278,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3878,8279,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3879,8280,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3880,8281,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3881,8282,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3882,8283,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3883,8284,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3884,8285,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3885,8286,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3886,8287,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3887,8288,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3888,8289,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3889,8290,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3890,8291,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3891,8292,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3892,8293,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3893,8294,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
3894,8295,-0.07285551088362587,-1.0898673807712074,0.8422535004878173,-0.036289704662720336,1
